bubbleOn, blockNum, trialSetNum, goalNum, width, EWWRatio, D, A, time, numErrors
true,1,1,1,14,1.33,1,672,1743,0
true,1,1,2,14,1.33,1,224,1676,0
true,1,1,3,14,1.33,1,672,1150,0
true,1,1,4,14,1.33,1,448,1167,0
true,1,1,5,14,1.33,1,224,1756,0
true,1,1,6,14,1.33,1,224,1950,0
true,1,1,7,14,1.33,1,448,1877,0
true,1,1,8,14,1.33,1,672,1134,0
true,1,1,9,14,1.33,1,448,1558,0
true,1,2,1,7,2,0,224,1008,0
true,1,2,2,7,2,0,224,1119,0
true,1,2,3,7,2,0,448,959,0
true,1,2,4,7,2,0,672,1127,0
true,1,2,5,7,2,0,448,1015,0
true,1,2,6,7,2,0,672,1047,0
true,1,2,7,7,2,0,672,928,0
true,1,2,8,7,2,0,448,935,0
true,1,2,9,7,2,0,224,927,0
true,1,3,1,28,2,0.5,224,813,0
true,1,3,2,28,2,0.5,672,1229,0
true,1,3,3,28,2,0.5,224,826,1
true,1,3,4,28,2,0.5,448,1040,0
true,1,3,5,28,2,0.5,224,1053,0
true,1,3,6,28,2,0.5,672,1069,0
true,1,3,7,28,2,0.5,448,829,0
true,1,3,8,28,2,0.5,448,780,0
true,1,3,9,28,2,0.5,672,1095,0
true,1,4,1,14,2,0,672,1088,0
true,1,4,2,14,2,0,448,967,0
true,1,4,3,14,2,0,672,887,0
true,1,4,4,14,2,0,224,783,0
true,1,4,5,14,2,0,448,735,0
true,1,4,6,14,2,0,672,896,0
true,1,4,7,14,2,0,224,839,0
true,1,4,8,14,2,0,448,1008,0
true,1,4,9,14,2,0,224,799,0
true,1,5,1,7,2,1,672,4708,0
true,1,5,2,7,2,1,224,1589,0
true,1,5,3,7,2,1,224,2523,0
true,1,5,4,7,2,1,448,2033,0
true,1,5,5,7,2,1,448,1384,0
true,1,5,6,7,2,1,224,1325,0
true,1,5,7,7,2,1,448,1155,0
true,1,5,8,7,2,1,672,4389,0
true,1,5,9,7,2,1,672,2222,0
true,1,6,1,28,2,0,224,735,0
true,1,6,2,28,2,0,672,879,0
true,1,6,3,28,2,0,448,719,0
true,1,6,4,28,2,0,224,663,0
true,1,6,5,28,2,0,672,863,0
true,1,6,6,28,2,0,224,703,0
true,1,6,7,28,2,0,672,783,0
true,1,6,8,28,2,0,448,991,0
true,1,6,9,28,2,0,448,839,0
true,1,7,1,7,3,0.5,448,3117,1
true,1,7,2,7,3,0.5,672,1445,0
true,1,7,3,7,3,0.5,672,2443,0
true,1,7,4,7,3,0.5,224,1349,0
true,1,7,5,7,3,0.5,448,1407,0
true,1,7,6,7,3,0.5,224,2258,0
true,1,7,7,7,3,0.5,224,1283,0
true,1,7,8,7,3,0.5,672,2467,0
true,1,7,9,7,3,0.5,448,1166,0
true,1,8,1,14,3,0.5,672,2281,0
true,1,8,2,14,3,0.5,672,1354,0
true,1,8,3,14,3,0.5,672,1678,0
true,1,8,4,14,3,0.5,448,924,0
true,1,8,5,14,3,0.5,224,793,0
true,1,8,6,14,3,0.5,448,2040,0
true,1,8,7,14,3,0.5,224,939,0
true,1,8,8,14,3,0.5,224,1026,0
true,1,8,9,14,3,0.5,448,1274,0
true,1,9,1,14,2,0.5,448,1161,0
true,1,9,2,14,2,0.5,224,754,0
true,1,9,3,14,2,0.5,672,1371,0
true,1,9,4,14,2,0.5,224,1215,0
true,1,9,5,14,2,0.5,672,1017,0
true,1,9,6,14,2,0.5,672,1712,0
true,1,9,7,14,2,0.5,448,806,0
true,1,9,8,14,2,0.5,448,1336,0
true,1,9,9,14,2,0.5,224,920,0
true,1,10,1,7,1.33,0,448,1328,0
true,1,10,2,7,1.33,0,224,1031,0
true,1,10,3,7,1.33,0,224,1135,0
true,1,10,4,7,1.33,0,448,1032,0
true,1,10,5,7,1.33,0,672,1390,0
true,1,10,6,7,1.33,0,672,1081,0
true,1,10,7,7,1.33,0,224,1160,0
true,1,10,8,7,1.33,0,448,1232,1
true,1,10,9,7,1.33,0,672,1215,0
true,1,11,1,28,3,0,224,671,0
true,1,11,2,28,3,0,224,784,0
true,1,11,3,28,3,0,448,743,0
true,1,11,4,28,3,0,448,726,0
true,1,11,5,28,3,0,448,727,0
true,1,11,6,28,3,0,672,743,0
true,1,11,7,28,3,0,672,839,0
true,1,11,8,28,3,0,224,631,0
true,1,11,9,28,3,0,672,895,0
true,1,12,1,28,1.33,1,224,1257,1
true,1,12,2,28,1.33,1,448,968,0
true,1,12,3,28,1.33,1,448,1033,0
true,1,12,4,28,1.33,1,224,873,0
true,1,12,5,28,1.33,1,672,1116,0
true,1,12,6,28,1.33,1,448,1216,0
true,1,12,7,28,1.33,1,672,1013,0
true,1,12,8,28,1.33,1,224,810,0
true,1,12,9,28,1.33,1,672,1257,0
true,1,13,1,7,2,0.5,672,3242,0
true,1,13,2,7,2,0.5,224,943,0
true,1,13,3,7,2,0.5,224,878,0
true,1,13,4,7,2,0.5,448,1636,0
true,1,13,5,7,2,0.5,448,1301,0
true,1,13,6,7,2,0.5,672,2172,0
true,1,13,7,7,2,0.5,672,1218,0
true,1,13,8,7,2,0.5,224,1017,0
true,1,13,9,7,2,0.5,448,5766,0
true,1,14,1,14,2,1,448,1528,0
true,1,14,2,14,2,1,672,1974,0
true,1,14,3,14,2,1,672,1339,0
true,1,14,4,14,2,1,448,1758,0
true,1,14,5,14,2,1,224,1522,0
true,1,14,6,14,2,1,672,844,0
true,1,14,7,14,2,1,224,963,0
true,1,14,8,14,2,1,224,950,0
true,1,14,9,14,2,1,448,1042,0
true,1,15,1,28,2,1,448,897,0
true,1,15,2,28,2,1,672,1042,0
true,1,15,3,28,2,1,672,1000,0
true,1,15,4,28,2,1,224,802,0
true,1,15,5,28,2,1,224,728,0
true,1,15,6,28,2,1,224,681,0
true,1,15,7,28,2,1,448,921,0
true,1,15,8,28,2,1,672,1002,0
true,1,15,9,28,2,1,448,866,0
true,1,16,1,28,3,1,672,1382,0
true,1,16,2,28,3,1,672,795,0
true,1,16,3,28,3,1,672,1264,0
true,1,16,4,28,3,1,224,893,0
true,1,16,5,28,3,1,448,856,0
true,1,16,6,28,3,1,448,824,0
true,1,16,7,28,3,1,224,706,0
true,1,16,8,28,3,1,448,1082,0
true,1,16,9,28,3,1,224,652,0
true,1,17,1,28,1.33,0,224,736,0
true,1,17,2,28,1.33,0,448,791,0
true,1,17,3,28,1.33,0,448,759,0
true,1,17,4,28,1.33,0,672,847,0
true,1,17,5,28,1.33,0,224,672,0
true,1,17,6,28,1.33,0,672,774,0
true,1,17,7,28,1.33,0,448,727,0
true,1,17,8,28,1.33,0,224,776,0
true,1,17,9,28,1.33,0,672,895,0
true,1,18,1,28,3,0.5,448,868,0
true,1,18,2,28,3,0.5,672,695,0
true,1,18,3,28,3,0.5,224,653,0
true,1,18,4,28,3,0.5,448,820,0
true,1,18,5,28,3,0.5,224,869,0
true,1,18,6,28,3,0.5,672,693,0
true,1,18,7,28,3,0.5,672,932,0
true,1,18,8,28,3,0.5,448,1134,1
true,1,18,9,28,3,0.5,224,741,0
true,1,19,1,14,3,1,448,1027,0
true,1,19,2,14,3,1,224,901,0
true,1,19,3,14,3,1,448,1043,0
true,1,19,4,14,3,1,672,1574,0
true,1,19,5,14,3,1,224,1737,0
true,1,19,6,14,3,1,448,1156,0
true,1,19,7,14,3,1,224,908,0
true,1,19,8,14,3,1,672,1746,0
true,1,19,9,14,3,1,672,1023,0
true,1,20,1,7,1.33,1,672,8745,0
true,1,20,2,7,1.33,1,224,2141,1
true,1,20,3,7,1.33,1,448,1586,0
true,1,20,4,7,1.33,1,224,2544,0
true,1,20,5,7,1.33,1,448,1465,0
true,1,20,6,7,1.33,1,672,4759,0
true,1,20,7,7,1.33,1,448,2666,0
true,1,20,8,7,1.33,1,224,4984,0
true,1,20,9,7,1.33,1,672,3181,0
true,1,21,1,7,3,0,448,1033,0
true,1,21,2,7,3,0,224,783,0
true,1,21,3,7,3,0,224,855,0
true,1,21,4,7,3,0,672,1159,0
true,1,21,5,7,3,0,448,903,0
true,1,21,6,7,3,0,672,1119,0
true,1,21,7,7,3,0,672,918,0
true,1,21,8,7,3,0,224,921,0
true,1,21,9,7,3,0,448,1023,0
true,1,22,1,14,1.33,0,672,1039,0
true,1,22,2,14,1.33,0,224,1119,0
true,1,22,3,14,1.33,0,448,1095,0
true,1,22,4,14,1.33,0,224,1254,1
true,1,22,5,14,1.33,0,224,855,0
true,1,22,6,14,1.33,0,448,1470,0
